Analyte,CAS
p-Nitroaniline,100-01-6
p-Nitroaniline (leachate),100-01-6
p-Nitrophenol,100-02-7
4-Nitrophenol,100-02-7 
"1,4-Dinitrobenzene (leachate)",100-25-4
"1,4-Dinitrobenzene",100-25-4
Ethylbenzene (leachate),100-41-4
Ethylbenzene,100-41-4
Styrene,100-42-5
1-Chloro-3-methyl Benzene,100-44-7
Benzyl alcohol,100-51-6
N-Nitrosopiperidine (leachate),100-75-4
N-Nitrosopiperidine,100-75-4
Tritium ,10028-17-8
Cesium- 137 ,10045-97-3
"cis-1,3-Dichloropropene",10061-01-5
"cis-1,3-Dichloropropene (leachate)",10061-01-5
"Trans1,3-dichloropropene (leachate)",10061-02-6
"Trans1,3-dichloropropene",10061-02-6 
Strontium-90,10098-97-2
Anilazine,101-05-3
"4,4-Methylene-bis-(2-Chloroaniline)",101-14-4
"4,4-Methylene-bis-(2-Chloroaniline) (leachate)",101-14-4
4-Bromophenyl phenyl ether (leachate),101-55-3
4-Bromophenyl phenyl ether,101-55-3 
"1,1-OXYBIS-BENZENE",101-84-8
Cobalt- 60 ,10198-40-0
Heptachlor epoxide (leachate),1024-57-3
Heptachlor epoxide,1024-57-3 
Azobenzene,103-33-3
n-Propylbenzene,103-65-1
Endosulfan Sulfate,1031-07-8
Endosulfan Sulfate (leachate),1031-07-8
n-Butylbenzene,104-51-8
Caprolactam,105-60-2
"2,4-Dimethylphenol (leachate)",105-67-9
"2,4-Dimethylphenol",105-67-9 
Sulfur,10544-50-8
N-Nitrosomethylethylamine,10595-95-6
N-Nitrosomethylethylamine (leachate),10595-95-6
p-Chlorotoluene,106-43-4
p-Cresol,106-44-5
p-Cresol (leachate),106-44-5
"1,4-Dichlorobenzene (leachate)",106-46-7
"1,4-Dichlorobenzene",106-46-7 
p-Chloroaniline (leachate),106-47-8
p-Chloroaniline,106-47-8
4-Chlorophenol,106-48-9
p-Phenylenediamine,106-50-3
"1,2-Dibromoethane; Ethylene dibromide",106-93-4
"1,2-Dibromoethane; Ethylene dibromide",106-93-4
"1,2-Dibromoethane; Ethylene dibromide (leachate)",106-93-4
Acrolein (leachate),107-02-8
Acrolein,107-02-8
Chloroprene (leachate),107-05-1
Allyl chloride,107-05-1
"1,2-Dichloroethane (leachate)",107-06-2
"1,2-Dichloroethane",107-06-2
Propionitrile; Ethyl cyanide,107-12-0
Propionitrile; Ethyl cyanide (leachate),107-12-0
Acrylonitrile (leachate),107-13-1
Acrylonitrile,107-13-1
TEPP,107-49-3
Vinyl acetate,108-05-4
4-Methyl-2-pentanone (leachate),108-10-1
4-Methyl-2-pentanone,108-10-1
Di isopropylether,108-20-3
m-Xylenes,108-38-3
m-Cresol,108-39-4
m-Cresol (leachate),108-39-4
m-Phenylenediamine (leachate),108-45-2
m-Phenylenediamine,108-45-2 
"2,2'-oxybis(1-Chloropropane)",108-60-1
BIS(2-CHLOROISOPROPYL) ETHER,108-60-1
bis(2-chloro-1-methylethyl) ether,108-60-1 
"1,3,5-Trimethylbenzene",108-67-8
Bromobenzene,108-86-1
Toluene,108-88-3
Toluene (leachate),108-88-3
Chlorobenzene,108-90-7
Chlorobenzene (leachate),108-90-7
Cyclohexanone (leachate),108-94-1
Cyclohexanone,108-94-1 
PHENOLICS (TOTAL),108-95-2
Phenol (leachate),108-95-2
Phenol,108-95-2 
Benzenethiol,108-98-5
2-Picoline,109-06-8
Isocyanatoethane,109-90-0
TETRAHYDROFURAN,109-99-9
Hexane,110-54-3
"trans-1,4-Dichloro-2-butene",110-57-6
2-Chloroethyl vinyl ether,110-75-3
2-Ethoxyethanol,110-80-5
Cyclohexene,110-83-8
Pyridine (leachate),110-86-1
Pyridine,110-86-1 
PCB Arochlor-1260 ,11096-82-5 
PCB Arochlor -1254 ,11097-69-1 
bis(2-Chloroethyl) ether (leachate),111-44-4
bis(2-Chloroethyl) ether,111-44-4 
Heptanol,111-71-7
bis(2-Chloroethoxy)methane (leachate),111-91-1
bis(2-Chloroethoxy)methane,111-91-1 
Aroclor 1268,11100-14-4
PCB Arochlor-1268 ,11100-14-4 
PCB Arochlor-1221 ,11104-28-2 
PCB Arochlor -1232 ,11141-16-5 
"1,1-Dimethylphenethylamine",1126-71-2
Propoxur,114-26-1
Aldicarb,116-06-3
bis(2-Ethylhexyl) phthalate (leachate),117-81-7
bis(2-Ethylhexyl) phthalate,117-81-7 
Di-n-octyl phthalate (leachate),117-84-0
Di-n-octyl phthalate,117-84-0 
Hexachlorobenzene (leachate),118-74-1
Hexachlorobenzene,118-74-1 
"3,3'-Dimethylbenzidine",119-93-7
Anthracene (leachate),120-12-7
Anthracene,120-12-7 
Dichlorprop,120-36-5
Isosafrole (leachate),120-58-1
Isosafrole,120-58-1
p-Cresidine,120-71-8
"1,2,4-Trichlorobenzene (leachate)",120-82-1
"1,2,4-Trichlorobenzene",120-82-1 
"2,4-Dichlorophenol (leachate)",120-83-2
"2,4-Dichlorophenol",120-83-2 
Lithium (Dissolved),12003-67-7
Lithium,12003-67-7
"2,4-Dinitrotoluene (leachate)",121-14-2
"2,4-Dinitrotoluene",121-14-2 
Malathion ,121-75-5 
"alpha, alpha-Dimethylphenethylamine",122-09-8
Diphenylamine,122-39-4
Diphenylamine (leachate),122-39-4
Propham,122-42-9
"1,2-Diphenylhydrazine (leachate)",122-66-7
"1,2-Diphenylhydrazine",122-66-7 
"1,4-Dioxane",123-91-1
"1,4-Dioxane (leachate)",123-91-1
Octanol,124-13-0
Chlorodibromomethane,124-48-1
Dibromochloromethane,124-48-1
Gross Alpha,12587-46-1
Gross Beta,12587-47-2
"O,O,O-Triethyl phosphorothioate",126-68-1
"Tris(2,3-dibromopropyl)phosphate",126-72-7
"Tris(2,3-dibromopropyl)phosphate (leachate)",126-72-7
Methacrylonitrile,126-98-7
Methacrylonitrile (leachate),126-98-7
Chloroprene,126-99-8
Chloroprene,126-99-8
PCB Arochlor -1248 ,12672-29-6 
PCB Arochlor-1016 ,12674-11-2 
Tetrachloroethene (leachate),127-18-4
Tetrachloroethene,127-18-4
Pyrene (leachate),129-00-0
Pyrene,129-00-0 
"1,4-Naphthoquinone",130-15-4
PCB-4 22'-DiCB,13029-08-8
Dimethyl phthalate (leachate),131-11-3
Dimethyl phthalate,131-11-3 
CRESOLS (MIXED)--METHYL PHENOL,1319-77-3
Ethoprop,13194-84-4
Dibenzofuran,132-64-9
Xylene (total),1330-20-7
Xylene (total) (leachate),1330-20-7
Total Arochlors (leachate),1336-36-3
Calcite,13397-26-7
1-Naphthylamine,134-32-7
2-Naphthanenol,135-19-3
sec-Butylbenzene,135-98-8
Phosphorothioic Acid,13598-51-1
Total PCDDs,136677-09-3
Total PCDFs,136677-10-6
Potassium 40,13966-00-2
Uranium-234 Radioactivity,13966-29-5
Plutonium-238,13981-16-3
Aramite,140-57-8
Aramite (leachate),140-57-8
Ethyl acetate (leachate),141-78-6
Ethyl acetate,141-78-6
Plutonium-241,14119-32-5
"1,3-Dichloropropane",142-28-9
Heptane,142-82-5
Lead-210 ,14255-04-0
Phosphate as P (Dissolved),14265-44-2
Phosphate As P,14265-44-2
Thorium 230,14269-63-7
Thorium-228 ,14274-82-9
Hydroxide,14280-30-9
Kepone,143-50-0
Kepone (leachate),143-50-8
Actinium 228,14331-83-0
Bismuth 214,14733-03-0
"1,4-dichloro-2-butene",1476-11-5
Carbon- 14 ,14762-75-5
Sulfate,14808-79-8
Sulfate,14808-79-8
Bismuth 212,14913-49-6
Thallium 208,14913-50-9
Thorium 234,15065-10-8
Lead 214,15067-28-4
Lead 212,15092-94-1
Ethyleneimine,151-56-4
Uranium-235 Radioactivity,15117-96-1
Radium 228,15262-20-1
"CIS-1,2-DICHLOROETHENE",156-59-2
"trans-1,2-Dichloroethene (leachate)",156-60-5
"trans-1,2-Dichloroethene",156-60-5
Carbofuran Phenol,1563-38-8
Carbofuran,1563-66-2
"M-,P-Cresol Mixture",15831-10-4
PCB-29 245-TrCB,15862-07-4
PCB-54 22'66'-TeCB,15968-05-5
"2-Chloro-n-(2,6-Diethylphenyl)-n-(Methoxymethyl)Acetamide",15972-60-8
Methyl Tert-Butyl Ether (Mtbe),1634-04-4
Aldicarb sulfone,1646-88-4
"1,2-Dichloro-1,1-difluoroethane",1649-08-7
PCB-5 23-DiCB,16605-91-7
PCB-31 24'5-TrCB,16606-02-3
Methomyl,16752-77-5
Chloride,16887-00-6
Chloride,16887-00-6
Chloride,16887-00-6
Fluoride,16984-48-8
Fluoride (leachate),16984-48-8
"2,3,7,8-TCDD; 2,3,7,8-TTetrachlorodibenzo-p-dioxin",1746-01-6
"2,3,7,8-TCDD; 2,3,7,8-TTetrachlorodibenzo-p-dioxin",1746-01-6
Perfluorooctane sulfonic acid (PFOS),1763-23-1 
"M,P-Xylenes",179601-23-1
PCB-116 23456-PeCB,18259-05-7
Sulfide,18496-25-8
Hexachloropropene,1888-71-7
Hexachloropropene (leachate),1888-71-7
"Benzo(g,h,i)perylene (leachate)",191-24-2
"Benzo(g,h,i)perylene",191-24-2 
Dicamba,1918-00-9
Picloram,1918-02-1
"Dibenzo(a,e)pyrene (leachate)",192-65-4
"Dibenzo(a,e)pyrene",192-65-4‎
"2,4,5-T-METHYL ESTER",1928-37-6
"2,4-D Methyl ester",1928-38-7
"Indeno(1,2,3-cd)pyrene (leachate)",193-39-5
"Indeno(1,2,3-cd)pyrene",193-39-5 
HEXACHLORODIBENZO-P-DIOXINS,19408-74-3
"1,2,3,7,8,9-HxCDD",19408-74-3
Methiocarb,2032-65-7
Benzo(b)fluoranthene (leachate),205-99-2
Benzo(b)fluoranthene,205-99-2 
PCB-11 33'-DiCB,2050-67-1
PCB-15 44'-DiCB,2050-68-2
PCB-209 DeCB,2051-24-3
PCB-1 2-MoCB,2051-60-7
PCB-2 3-MoCB,2051-61-8
PCB-3 4-MoCB,2051-62-9
Fluoranthene (leachate),206-44-0
Fluoranthene,206-44-0 
Benzo(k)fluoranthene (leachate),207-08-9
Benzo(k)fluoranthene,207-08-9 
Acenaphthylene (leachate),208-96-8
Acenaphthylene,208-96-8 
"o-ethyl-o,p-nitrophenyl phenylphosphorothioate",2104-64-5
PCB-202 22'33'55'66'-OcCB,2136-99-4
Chrysene (leachate),218-01-9
Chrysene,218-01-9 
"Dibenz[A,J]Acridine",224-42-0
"Dibenz[A,H]Acridine",226-36-8
Diallate,2303-16-4
Oxamyl,23135-22-0
Pronamide (leachate),23950-58-5
Pronamide,23950-58-5
PCB-47 22'44'-TeCB,2437-79-8
3-Chlorocyclohexene,2441-97-6
1-Chloro-Nonane,2473-01-0
"Total 1,3-Dichloro Cyclohexane",24955-63-3
"2-Chloro-1,3-butadiene",25067-95-2
PCB-6 23'-DiCB,25569-80-6
Ethenyl Cyclobutane,2597-49-1
Chlorpyrifos ,2921-88-2 
"O,O-Diethyl O-2-pyra-zinyl phosphorothioate; Thionazin",297-97-2
PCB-13 34'-DiCB,2974-90-5
PCB-12 34-DiCB,2974-92-7
Methyl parathion (leachate),298-00-0
Methyl parathion,298-00-0 
Phorate (leachate),298-02-2
Phorate,298-02-2 
Disulfoton (leachate),298-04-4
Disulfoton,298-04-4 
Ronnel ,299-84-3
Hydrazine,302-01-2
Total TCDF,30402-14-3
Aldrin (leachate),309-00-2
Aldrin,309-00-2 
PCB-118 23'44'5-PeCB,31508-00-6
PCB 118 (BZ),31508-00-6
ALPHA-BHC (leachate),319-84-6
ALPHA-BHC,319-84-6
Hexachlorocyclohexane alpha-BHC ,319-84-6 
Hexachlorocyclohexane alpha-BHC,319-84-6 
BETA-BHC (leachate),319-85-7
BETA-BHC,319-85-7
Hexachlorocyclohexane beta-BHC ,319-85-7 
Hexachlorocyclohexane beta-BHC,319-85-7 
DELTA-BHC,319-86-8
DELTA-BHC (leachate),319-86-8
delta-BHC,319-86-8
Hexachlorocyclohexane delta-BHC ,319-86-8 
Hexachlorocyclohexane delta-BHC,319-86-8 
PCB-66 23'44'-TeCB,32598-10-0
PCB-70 23'4'5 TeCB,32598-11-1
PCB-75 244'6-TeCB,32598-12-2
PCB-77 33'44'-TeCB,32598-13-3
PCB 77 (BZ),32598-13-3
PCB-105 233'44'-PeCB,32598-14-4
PCB 105 (BZ),32598-14-4
OCDD,3268-87-9
OCDD (leachate),3268-87-9
PCB-74 244'5-TeCB,32690-93-0
PCB-169 33'44'55'-HxCB,32774-16-6
PCB 169 (BZ),32774-16-6
Diazinon ,33-41-5 
PCB-60 2344'-TeCB,33025-41-1
PCB-197 22'33'44'66'-OcCB,33091-17-7
PCB-10 26-DiCB,33146-45-1
Endosulfan II (leachate),33213-6-5
BETA-ENDOSULFAN,33213-65-9
Endosulfan II,33213-65-9 
Endosulfan II,33213-65-9 
PCB-7 24-DiCB,33284-50-3
PCB-80 33'55'-TeCB,33284-52-5
PCB-61 2345-TeCB,33284-53-6
PCB-65 2356-TeCB,33284-54-7
Perfluorooctanoic acid (PFOA),335-67-1 
PCB-155 22'44'66'-HxCB,33979-03-2
"2,4-DDE (leachate)",3424-82-6
"2,4-DDE",3424-82-6
"o,p-DDE",3424-82-6
Total HxCDD,34465-46-8
PCB-9 25-DiCB,34883-39-1
PCB-14 35-DiCB,34883-41-5
PCB-8 24'-DiCB,34883-43-7
PCB-153 22'44'55'-HxCB,35065-27-1
PCB-138 22'344'5'-HxCB,35065-28-2
PCB-180 22'344'55'-HpCB,35065-29-3
PCB-170 22'33'44'5-HpCB,35065-30-6
"1,2-Dichloro-1,1,2-Trifluoroethane",354-23-4
Bolstar,35400-43-2 
PCB-30 246-TrCB,35693-92-6
PCB-52 22'55'-TeCB,35693-99-3
PCB-133 22'33'55'-HxCB,35694-04-3
PCB-137 22'344'5-HxCB,35694-06-5
PCB-194 22'33'44'55'-OcCB,35694-08-7
"1,2,3,4,6,7,8-HpCDF (leachate)",35822-46-9
Total HpCDD,35822-46-9
"1,2,3,4,6,7,8-HpCDD",35822-46-9
Total PeCDD,36088-22-9
PCB-42 22'34'-TeCB,36559-22-5
Tetraethyl dithiopyrophosphate,3689-24-5
Sulfotepp ,3689-24-5 
Aroclor 1262,37324-23-5
PCB Arochlor-1262 ,37324-23-5 
PCB-18 22'5-TrCB,37680-65-2
PCB-17 22'4-TrCB,37680-66-3
PCB-34 2'35-TrCB,37680-68-5
PCB-35 33'4-TrCB,37680-69-6
PCB-101 22'455'-PeCB,37680-73-2
"Alkalinity, Carbonate",3812-32-6
PCB-95 22'35'6-PeCB,38379-99-6
PCB-99 22'44'5-PeCB,38380-01-7
PCB-87 22'345'-PeCB,38380-02-8
PCB-110 233'4'6-PeCB,38380-03-9
PCB-149 22'34'5'6-HxCB,38380-04-0
PCB-132 22'33'46'-HxCB,38380-05-1
PCB-128 22'33'44'-HxCB,38380-07-3
PCB 156 (BZ),38380-08-4
PCB-156 233'44'5 HxCB,38380-08-4
PCB-136 22'33'66'-HxCB,38411-22-2
PCB-174 22'33'456'-HpCB,38411-25-5
PCB-19 22'6-TrCB,38444-73-4
PCB-27 23'6-TrCB,38444-76-7
PCB-32 24'6-TrCB,38444-77-8
PCB-16 22'3-TrCB,38444-78-9
PCB-26 23'5-TrCB,38444-81-4
PCB-20 233'-TrCB,38444-84-7
PCB-22 234'-TrCB,38444-85-8
PCB-33 2'34-TrCB,38444-86-9
PCB-36 33'5-TrCB,38444-87-0
PCB-39 34'5-TrCB,38444-88-1
PCB-37 344'-TrCB,38444-90-5
PCB-40 22'33'-TeCB,38444-93-8
Total HpCDF,38998-75-3
Heptachlorodibenzofuran,38998-75-3
Heptachlorodibenzodioxin,38998-75-3
OCDF (leachate),39001-02-0
OCDF,39001-02-0
Octachlorodibenzofuran,39001-02-0
"1,2,3,4,7,8-HxCDD",39227-28-6
PCB-100 22'44'6-PeCB,39485-83-1
PCB-189 233'44'55'-HpCB,39635-31-9
PCB 189 (BZ),39635-31-9
PCB-111 233'55'-PeCB,39635-32-0
PCB-127 33'455'-PeCB,39635-33-1
PCB-162 233'4'55'-HxCB,39635-34-2
PCB-159 233'455'-HxCB,39635-35-3
bis(2-Chloroisopropyl)ether,39638-32-9
PCB-175 22'33'45'6-HpCB,40186-70-7
PCB-201 22'33'45'66'-OcCB,40186-71-8
PCB-206 22'33'44'55'6-NoCB,40186-72-9
"1,2,3,7,8-PeCDD",40321-76-4
PCB-142 22'3456-HxCB,41411-61-4
PCB-160 233'456-HxCB,41411-62-5
PCB-166 2344'56-HxCB,41411-63-6
PCB-190 233'44'56-HpCB,41411-64-7
PCB-44 22'35'-TeCB,41464-39-5
PCB-49 22'45'TeCB,41464-40-8
PCB-53 22'56'-TeCB,41464-41-9
PCB-72 23'55'-TeCB,41464-42-0
PCB-56 233'4'-TeCB,41464-43-1
PCB-71 23'4'6-TeCB,41464-46-4
PCB-46 22'36'-TeCB,41464-47-5
PCB-79 33'45'-TeCB,41464-48-6
PCB-58 233'5'-TeCB,41464-49-7
PCB-97 22'3'45-PeCB,41464-51-1
Tetrachlorodibenzo-p-dioxin (TCDD),41903-57-5
PCB-196 22'33'44'56'-OcCB,42740-50-1
Perfluorooctanoate,45285-51-6 
Perfluorooctane sulfonate,45298-90-6 
Isodrin,465-73-6
Isodrin (leachate),465-73-6
"1,2-Dichloro-2,2-difluoroethane",471-43-2
"2,4,5-TP-METHYL ESTER",4841-20-7
"4,4'-DDT (leachate)",50-29-3
"4,4'-DDT",50-29-3 
Benzo(a)pyrene (leachate),50-32-8
Benzo(a)pyrene,50-32-8 
"2,4-Dinitrophenol (leachate)",51-28-5
"2,4-Dinitrophenol",51-28-5 
Chlorobenzilate (leachate),510-15-6
Chlorobenzilate,510-15-6
alpha-Chlordane,5103-71-9
beta-Chlordane,5103-74-2
gamma-Chlordane,5103-74-2
"2,6-Bis(1,1-Dimethylethyl)phenol",51202-80-3
"2,3,7,8-TCDF",51207-31-9
PCB-146 22'34'55'-HxCB,51908-16-8
Famphur,52-85-7
Famphur (leachate),52-85-7
PCB-64 234'6-TeCB,52663-58-8
PCB-41 22'34-TeCB,52663-59-9
PCB-84 22'33'6-PeCB,52663-60-2
PCB-92 22'355'-PeCB,52663-61-3
PCB-82 22'33'4-PeCB,52663-62-4
PCB-151 22'355'6-HxCB,52663-63-5
PCB-179 22'33'566'-HpCB,52663-64-6
PCB-176 22'33'466'-HpCB,52663-65-7
PCB-130 22'33'45'-HxCB,52663-66-8
PCB-178 22'33'55'6-HpCB,52663-67-9
PCB-187 22'34'55'6-HpCB,52663-68-0
PCB-183 22'344'5'6-HpCB,52663-69-1
PCB-177 22'33'4'56-HpCB,52663-70-4
PCB-171 22'33'44'6-HpCB,52663-71-5
PCB-167 23'44'55'-HxCB,52663-72-6
PCB 167 (BZ),52663-72-6
PCB-200 22'33'4566'-OcCB,52663-73-7
PCB-172 22'33'455'-HpCB,52663-74-8
PCB-199 22'33'455'6'-OcCB,52663-75-9
PCB-203 22'344'55'6-OcCB,52663-76-0
PCB-208 22'33'455'66'-NoCB,52663-77-1
PCB-195 22'33'44'56-OcCB,52663-78-2
PCB-207 22'33'44'566'-NoCB,52663-79-3
PCB-134 22'33'56-HxCB,52704-70-8
PCB-141 22'3455'-HxCB,52712-04-6
PCB-185 22'3455'6-HpCB,52712-05-7
PCB-135 22'33'56'-HxCB,52744-13-5
"1,2-Dinitrobenzene",528-29-0
"o,p-DDD",53-19-0
"o,p-DDD (leachate)",53-19-0
"Dibenz(a,h)anthracene (leachate)",53-70-3
"Dibenz(a,h)anthracene",53-70-3 
2-Acetylaminofluorene; 2-AAF (leachate),53-96-3
2-Acetylaminofluorene; 2-AAF,53-96-3
"4,6-Dinitro-o-cresol (leachate)",534-52-1
"2-METHYL-4,6-DINITROPHENOL",534-52-1
"4,6-Dinitro-2-methylphenol",534-52-1 
PCB Arochlor -1242 ,53469-21-9 
Endrin ketone,53494-70-5
PCB-38 345-TrCB,53555-66-1
"1,2-Dichloroethene (total)",540-59-0
Hexamethylcyclotrisiloxane,541-05-9
"1,3-Dichlorobenzene (leachate)",541-73-1
"1,3-Dichlorobenzene",541-73-1 
Isothiocyanatoethane,542-85-8
Bis (Chloromethyl) Ether,542-88-1
PCB-62 2346-TeCB,54230-22-7
N-Nitrosodiethylamine (leachate),55-18-5
N-Nitrosodiethylamine,55-18-5
Fenthion ,55-38-9 
"1,2,3-Propanetriyl trinitrate",55-63-0
PCB-88 22'346-PeCB,55215-17-3
PCB-129 22'33'45-HxCB,55215-18-4
PCB-86 22'345-PeCB,55312-69-1
Isothiocyanatomethane,556-61-6
"1,2,3,4,7,8,9-HpCDF (leachate)",55673-89-7
"1,2,3,4,7,8,9-HpCDF",55673-89-7
Total HxCDF,55684-94-1
PCB-24 236-TrCB,55702-45-9
PCB-21 234-TrCB,55702-46-0
"4,4,5-Trimethyl-2-hexene",55702-61-9
PCB-25 23'4-TrCB,55712-37-3
PCB-23 235-TrCB,55720-44-0
Chlorpyrifos Methyl,5598-13-0
Carbon tetrachloride ,56-23-5
Carbon tetrachloride (leachate),56-23-5
Carbon tetrachloride,56-23-5
Ethyl parathion (leachate),56-38-2
Ethyl parathion,56-38-2
Parathion ,56-38-2 
3-Methylcholanthrene,56-49-5
3-Methylcholanthrene (leachate),56-49-5
Benzo(a)anthracene (leachate),56-55-3
Benzo(a)anthracene,56-55-3 
4-Nitroquinoline 1-oxide,56-57-5
PCB-139 22'344'6-HxCB,56030-56-9
"1,2-Dichloropropylene",563-54-2
"1,1-Dichloropropene",563-58-6
PCB-104 22'466'-PeCB,56558-16-8
PCB-119 23'44'6-PeCB,56558-17-9
PCB-121 23'45'6-PeCB,56558-18-0
"Cyanide, total",57-12-5
"1,1-Dimethylhydrazine",57-14-7
Chlordane (leachate),57-74-9
Chlordane,57-74-9 
"7,12-Dimethylbenz[a]anthracene",57-97-6
"2,3,4,7,8-PeCDF",57117-31-4
Total PeCDF,57117-31-4
"1,2,3,7,8-PeCDF",57117-41-6
"1,2,3,6,7,8-HxCDF",57117-44-9
